ResourceId,BilledCost
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5748289d499949ada232d9afd1c74a19-osDisk,0.021286944
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5b0fd043bc4548bc93a7c250b0412235-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5b0fd043bc4548bc93a7c250b0412235-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5b0fd043bc4548bc93a7c250b0412235-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5c516d00bbda4c258369217cf2a34f74-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5c516d00bbda4c258369217cf2a34f74-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5c516d00bbda4c258369217cf2a34f74-osDisk,0.014666451
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5c8d806190424f09a177d1983c4fce15-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5c8d806190424f09a177d1983c4fce15-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5dfea1577efe4fa1b6af1701f0c12a6a-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5dfea1577efe4fa1b6af1701f0c12a6a-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5e9f7ab566d64b3ca3ff1d7bc603b4c6-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5e9f7ab566d64b3ca3ff1d7bc603b4c6-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5e9f7ab566d64b3ca3ff1d7bc603b4c6-osDisk,0.021286944
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5ec673b0c3b54c20ada385152f400277-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/5ec673b0c3b54c20ada385152f400277-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/61b8c2f4db8b41b2b55d032d692e916f-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/61b8c2f4db8b41b2b55d032d692e916f-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/61b8c2f4db8b41b2b55d032d692e916f-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/646cd42c3bfb4d01907fd8ef22cfe336-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/646cd42c3bfb4d01907fd8ef22cfe336-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6652adbe21304569a8dda5fe9288c162-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6652adbe21304569a8dda5fe9288c162-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6652adbe21304569a8dda5fe9288c162-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/67d3c9a3a4f44aa49c6dc434cf45226f-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/67d3c9a3a4f44aa49c6dc434cf45226f-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6892b9c414b542bda95d9e1a5f6d4eab-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6892b9c414b542bda95d9e1a5f6d4eab-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6892b9c414b542bda95d9e1a5f6d4eab-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6acd578f03c945d69c6d9647ee2f7fcc-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6acd578f03c945d69c6d9647ee2f7fcc-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6b1987dfe36246d99623be1662ac1ae5-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6b1987dfe36246d99623be1662ac1ae5-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6b1987dfe36246d99623be1662ac1ae5-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6b50b869e4974cfb9f2646b5be257488-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6b50b869e4974cfb9f2646b5be257488-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6b50b869e4974cfb9f2646b5be257488-osDisk,0.021286944
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6d274b780b454d6eb48ad8db692c36bb-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6d274b780b454d6eb48ad8db692c36bb-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/6d274b780b454d6eb48ad8db692c36bb-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/72e7da1ec4964e6681a09c3fd2bcd094-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/72e7da1ec4964e6681a09c3fd2bcd094-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/72e7da1ec4964e6681a09c3fd2bcd094-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/744fde25eb844aed974bbc8b9755e3a0-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/744fde25eb844aed974bbc8b9755e3a0-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/74695725e34342d4a0574e4f82fd4a88-0-scratchVolume,0.02649024
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/74695725e34342d4a0574e4f82fd4a88-containerRootVolume,0.051088318848
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/74695725e34342d4a0574e4f82fd4a88-osDisk,0.007095648
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/761862634bcd4c0c9d0ffa0708a96408-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/761862634bcd4c0c9d0ffa0708a96408-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/761862634bcd4c0c9d0ffa0708a96408-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/76650445ea604898bb01aed52229fa86-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/76650445ea604898bb01aed52229fa86-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/76650445ea604898bb01aed52229fa86-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/7eafcce940c949d9838a3226af5fdd4e-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/7eafcce940c949d9838a3226af5fdd4e-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/7eafcce940c949d9838a3226af5fdd4e-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/821f8ac05e75473f8be412051b68709d-0-scratchVolume,0.07947072
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/821f8ac05e75473f8be412051b68709d-containerRootVolume,0.153264956544
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/821f8ac05e75473f8be412051b68709d-osDisk,0.021286944
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/82de982874db455a9bc3e1ad427212cb-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/82de982874db455a9bc3e1ad427212cb-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/82de982874db455a9bc3e1ad427212cb-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/881fd880484c4ab4b539f999f206057f-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/881fd880484c4ab4b539f999f206057f-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/881fd880484c4ab4b539f999f206057f-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/885ae2c424044bbab3ef7cca2bf931e0-0-scratchVolume,0.02649024
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/885ae2c424044bbab3ef7cca2bf931e0-containerRootVolume,0.051088318848
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/885ae2c424044bbab3ef7cca2bf931e0-osDisk,0.007095648
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/8cf3b04f0f8047e6938bd7b39b4116ef-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/8cf3b04f0f8047e6938bd7b39b4116ef-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/930fa2bdca1a49ab93e61f88fe68f5e2-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/930fa2bdca1a49ab93e61f88fe68f5e2-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/930fa2bdca1a49ab93e61f88fe68f5e2-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/950b28dad91344c982d8a8db2568a017-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/950b28dad91344c982d8a8db2568a017-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/950b28dad91344c982d8a8db2568a017-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/982c0507d24548cc8025ad9a3b5774b1-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/982c0507d24548cc8025ad9a3b5774b1-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/9a1d3bbf46d24c3294fe61df202d71f5-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/9a1d3bbf46d24c3294fe61df202d71f5-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/9a1d3bbf46d24c3294fe61df202d71f5-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/9bc3aed45fc64f29ac9dceaa9b0b7b92-0-scratchVolume,0.05475438
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/9bc3aed45fc64f29ac9dceaa9b0b7b92-containerRootVolume,0.105597730476
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a21abf4db5dd40ffaed10916ccc57424-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a21abf4db5dd40ffaed10916ccc57424-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a21abf4db5dd40ffaed10916ccc57424-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a3aed9e60b584a2f8c023627e8e0ba05-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a3aed9e60b584a2f8c023627e8e0ba05-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a3aed9e60b584a2f8c023627e8e0ba05-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a3c32b3ba84b4635a5e40a8a124a0fa5-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a3c32b3ba84b4635a5e40a8a124a0fa5-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a3c32b3ba84b4635a5e40a8a124a0fa5-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a9e1d6c941b74403a28f270645215db3-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a9e1d6c941b74403a28f270645215db3-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/a9e1d6c941b74403a28f270645215db3-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b13ec399f9f14442be02a4e6b3e635e9-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b13ec399f9f14442be02a4e6b3e635e9-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b2942f6a152b44fe95c96ad8e2e3e8a4-0-scratchVolume,0.02649024
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b2942f6a152b44fe95c96ad8e2e3e8a4-containerRootVolume,0.051088318848
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b2942f6a152b44fe95c96ad8e2e3e8a4-osDisk,0.007095648
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b3c382323d4545a9bc378ecdcfa9e807-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b3c382323d4545a9bc378ecdcfa9e807-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b46415b3592849f28d0b73d7231d481d-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b46415b3592849f28d0b73d7231d481d-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b48ad56a39f04e508e2e49883cd4348b-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/b48ad56a39f04e508e2e49883cd4348b-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/bd892947a21a49ac9c927ef547dc205b-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/bd892947a21a49ac9c927ef547dc205b-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/bd892947a21a49ac9c927ef547dc205b-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/bf6ee15c15574ec89e25d2d2c5244592-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/bf6ee15c15574ec89e25d2d2c5244592-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/bf6ee15c15574ec89e25d2d2c5244592-osDisk,0.014191296
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c1d004b0462243c7a9d7b93ef6f38a7b-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c1d004b0462243c7a9d7b93ef6f38a7b-containerRootVolume,0.102176637696
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c56991f62d724eb3a51ddca16006c2de-0-scratchVolume,0.02649024
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c56991f62d724eb3a51ddca16006c2de-containerRootVolume,0.051088318848
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c56991f62d724eb3a51ddca16006c2de-osDisk,0.007095648
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c68cda86cab34dc29eedbfc0699b5bed-0-scratchVolume,0.02649024
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c68cda86cab34dc29eedbfc0699b5bed-containerRootVolume,0.051088318848
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/c68cda86cab34dc29eedbfc0699b5bed-osDisk,0.007095648
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/cb959cc0ee9f4c78a7bb4238b3976f35-0-scratchVolume,0.05298048
/subscriptions/38c26c07-ccce-4839-b504-cddac8e5b09d/resourceGroups/RG-MANAGEDDATABRICKSDEMO/providers/Microsoft.Compute/disks/cb959cc0ee9f4c78a7bb4238b3976f35-containerRootVolume,0.102176637696
